name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
org.junit.runner.manipulation.Filter$1,3.0,0.0,0.0,5.0,4.0,3.0,1.0,5.0,2.0,2.0,10.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,2.33333333333,1.0,1.0,0
org.junit.runner.manipulation.Filterable,1.0,1.0,0.0,7.0,1.0,0.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
org.junit.runner.manipulation.NoTestsRemainException,1.0,3.0,0.0,9.0,2.0,0.0,6.0,3.0,1.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0
org.junit.runner.manipulation.Sortable,1.0,1.0,0.0,6.0,1.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
org.junit.runner.manipulation.Sorter,4.0,1.0,0.0,12.0,7.0,4.0,7.0,6.0,4.0,0.333333333333,34.0,1.0,0.0,0.0,0.4,0.0,0.0,7.25,1.25,2.0,0
org.junit.runner.notification.Failure,7.0,1.0,0.0,22.0,20.0,9.0,12.0,10.0,7.0,0.416666666667,74.0,1.0,1.0,0.0,0.428571428571,0.0,0.0,9.28571428571,1.0,1.0,0
org.junit.runner.notification.RunListener,7.0,1.0,3.0,19.0,8.0,21.0,14.0,6.0,7.0,2.0,16.0,0.0,0.0,0.0,0.464285714286,0.0,0.0,1.28571428571,1.0,1.0,0
org.junit.runner.notification.RunNotifier,12.0,1.0,0.0,28.0,30.0,40.0,19.0,15.0,11.0,0.727272727273,99.0,1.0,0.0,0.0,0.291666666667,0.0,0.0,7.08333333333,1.0,1.0,0
org.junit.runner.notification.RunNotifier$1,2.0,0.0,0.0,12.0,4.0,0.0,7.0,7.0,0.0,0.5,20.0,0.0,2.0,0.0,0.625,0.0,0.0,8.0,1.0,1.0,0
org.junit.runner.notification.RunNotifier$2,2.0,0.0,0.0,8.0,4.0,0.0,1.0,8.0,0.0,0.5,20.0,0.0,2.0,0.0,0.625,0.0,0.0,8.0,1.0,1.0,0
org.junit.runner.notification.RunNotifier$3,2.0,0.0,0.0,8.0,4.0,0.0,1.0,8.0,0.0,0.5,20.0,0.0,2.0,0.0,0.625,0.0,0.0,8.0,1.0,1.0,0
org.junit.runner.notification.RunNotifier$4,2.0,0.0,0.0,8.0,4.0,0.0,1.0,8.0,0.0,0.5,20.0,0.0,2.0,0.0,0.625,0.0,0.0,8.0,1.0,1.0,0
org.junit.runner.notification.RunNotifier$5,2.0,0.0,0.0,8.0,4.0,0.0,1.0,8.0,0.0,0.5,20.0,0.0,2.0,0.0,0.625,0.0,0.0,8.0,1.0,1.0,0
org.junit.runner.notification.RunNotifier$6,2.0,0.0,0.0,8.0,4.0,0.0,1.0,8.0,0.0,0.5,20.0,0.0,2.0,0.0,0.625,0.0,0.0,8.0,1.0,1.0,0
org.junit.runner.notification.RunNotifier$SafeNotifier,4.0,1.0,6.0,16.0,12.0,4.0,6.0,11.0,0.0,0.333333333333,42.0,0.0,1.0,0.0,0.5,0.0,0.0,9.25,1.25,2.0,0
org.junit.runner.notification.StoppedByUserException,1.0,4.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0
org.junit.runners.AllTests,2.0,0.0,0.0,12.0,13.0,1.0,0.0,12.0,1.0,2.0,48.0,0.0,0.0,0.0,0.75,0.0,0.0,23.0,1.0,1.0,0
org.junit.runners.Enclosed,1.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0
org.junit.runners.Parameterized,3.0,0.0,0.0,11.0,9.0,3.0,0.0,11.0,2.0,2.0,47.0,0.0,0.0,0.0,0.416666666667,0.0,0.0,14.6666666667,1.33333333333,2.0,0
org.junit.runners.Parameterized$1,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org.junit.runners.Parameterized$Parameters,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org.junit.runners.Parameterized$RunAllParameterMethods,3.0,0.0,0.0,18.0,21.0,1.0,1.0,17.0,1.0,0.0,104.0,1.0,0.0,0.0,0.666666666667,0.0,0.0,33.3333333333,1.0,1.0,0
org.junit.runners.Parameterized$TestClassRunnerForParameters,6.0,0.0,0.0,12.0,14.0,7.0,1.0,11.0,0.0,0.533333333333,76.0,1.0,0.0,0.0,0.388888888889,0.0,0.0,11.1666666667,1.0,1.0,0
org.junit.runners.Suite,3.0,0.0,1.0,11.0,11.0,3.0,1.0,10.0,2.0,2.0,41.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,12.6666666667,1.0,1.0,0
org.junit.runners.Suite$SuiteClasses,1.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
