name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
javax.xml.transform.FactoryFinder$ClassLoaderFinder,3.0,1.0,1.0,6.0,4.0,3.0,2.0,4.0,0.0,2.0,9.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,2.0,1.0,1.0,0
javax.xml.transform.FactoryFinder$ClassLoaderFinderConcrete,2.0,0.0,0.0,6.0,5.0,1.0,0.0,6.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,1.0,0
javax.xml.transform.FactoryFinder$ClassLoaderFinderConcrete,2.0,0.0,0.0,6.0,5.0,1.0,0.0,6.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,1.0,0
javax.xml.transform.FactoryFinder$ConfigurationError,2.0,3.0,0.0,7.0,3.0,0.0,2.0,5.0,0.0,0.0,13.0,1.0,0.0,0.954545454545,0.666666666667,0.0,0.0,5.0,1.0,1.0,0
javax.xml.transform.FactoryFinder$ConfigurationError,2.0,3.0,0.0,7.0,3.0,0.0,2.0,5.0,0.0,0.0,13.0,1.0,0.0,0.954545454545,0.666666666667,0.0,0.0,5.0,1.0,1.0,0
javax.xml.transform.OutputKeys,1.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0
javax.xml.transform.OutputKeys,1.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0
javax.xml.transform.Result,2.0,1.0,0.0,8.0,2.0,1.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.Result,2.0,1.0,0.0,8.0,2.0,1.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.Source,2.0,1.0,0.0,10.0,2.0,1.0,7.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.Source,2.0,1.0,0.0,10.0,2.0,1.0,7.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.SourceLocator,4.0,1.0,0.0,6.0,4.0,6.0,3.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.SourceLocator,4.0,1.0,0.0,6.0,4.0,6.0,3.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.Templates,2.0,1.0,0.0,7.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.Templates,2.0,1.0,0.0,7.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.Transformer,13.0,1.0,0.0,13.0,14.0,78.0,3.0,10.0,12.0,2.0,16.0,0.0,0.0,0.0,0.221153846154,0.0,0.0,0.230769230769,1.0,1.0,0
javax.xml.transform.Transformer,13.0,1.0,0.0,13.0,14.0,78.0,3.0,10.0,12.0,2.0,16.0,0.0,0.0,0.0,0.221153846154,0.0,0.0,0.230769230769,1.0,1.0,0
javax.xml.transform.TransformerConfigurationException,6.0,4.0,0.0,9.0,11.0,15.0,3.0,6.0,6.0,2.0,34.0,0.0,0.0,1.0,0.625,0.0,0.0,4.66666666667,1.0,1.0,0
javax.xml.transform.TransformerConfigurationException,6.0,4.0,0.0,9.0,11.0,15.0,3.0,6.0,6.0,2.0,34.0,0.0,0.0,1.0,0.625,0.0,0.0,4.66666666667,1.0,1.0,0
javax.xml.transform.TransformerException,15.0,3.0,1.0,22.0,36.0,0.0,4.0,18.0,15.0,0.392857142857,353.0,0.0,1.0,0.677419354839,0.311111111111,1.0,2.0,22.4,2.4,8.0,4
javax.xml.transform.TransformerException,15.0,3.0,1.0,22.0,36.0,0.0,4.0,18.0,15.0,0.392857142857,353.0,0.0,1.0,0.677419354839,0.311111111111,1.0,2.0,22.4,2.4,8.0,4
javax.xml.transform.TransformerFactory,13.0,1.0,1.0,16.0,18.0,78.0,1.0,15.0,12.0,2.0,30.0,0.0,0.0,0.0,0.282051282051,0.0,0.0,1.30769230769,1.0,1.0,0
javax.xml.transform.TransformerFactory,13.0,1.0,1.0,16.0,18.0,78.0,1.0,15.0,12.0,2.0,30.0,0.0,0.0,0.0,0.282051282051,0.0,0.0,1.30769230769,1.0,1.0,0
javax.xml.transform.TransformerFactoryConfigurationError,6.0,3.0,0.0,7.0,10.0,0.0,1.0,6.0,6.0,0.0,52.0,1.0,0.0,0.913043478261,0.555555555556,1.0,1.0,7.5,1.33333333333,3.0,0
javax.xml.transform.TransformerFactoryConfigurationError,6.0,3.0,0.0,7.0,10.0,0.0,1.0,6.0,6.0,0.0,52.0,1.0,0.0,0.913043478261,0.555555555556,1.0,1.0,7.5,1.33333333333,3.0,0
javax.xml.transform.URIResolver,1.0,1.0,0.0,6.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.URIResolver,1.0,1.0,0.0,6.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.dom.DOMLocator,1.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.dom.DOMLocator,1.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.dom.DOMResult,7.0,1.0,0.0,5.0,8.0,17.0,0.0,5.0,7.0,0.777777777778,42.0,0.666666666667,0.0,0.0,0.571428571429,0.0,0.0,4.57142857143,1.0,1.0,0
javax.xml.transform.dom.DOMResult,7.0,1.0,0.0,5.0,8.0,17.0,0.0,5.0,7.0,0.777777777778,42.0,0.666666666667,0.0,0.0,0.571428571429,0.0,0.0,4.57142857143,1.0,1.0,0
javax.xml.transform.dom.DOMSource,7.0,1.0,0.0,5.0,8.0,17.0,0.0,5.0,7.0,0.777777777778,42.0,0.333333333333,0.0,0.0,0.571428571429,0.0,0.0,4.57142857143,1.0,1.0,0
javax.xml.transform.dom.DOMSource,7.0,1.0,0.0,5.0,8.0,17.0,0.0,5.0,7.0,0.777777777778,42.0,0.333333333333,0.0,0.0,0.571428571429,0.0,0.0,4.57142857143,1.0,1.0,0
javax.xml.transform.sax.SAXResult,8.0,1.0,0.0,6.0,9.0,22.0,0.0,6.0,8.0,0.892857142857,42.0,0.75,0.0,0.0,0.375,0.0,0.0,3.75,1.0,1.0,0
javax.xml.transform.sax.SAXResult,8.0,1.0,0.0,6.0,9.0,22.0,0.0,6.0,8.0,0.892857142857,42.0,0.75,0.0,0.0,0.375,0.0,0.0,3.75,1.0,1.0,0
javax.xml.transform.sax.SAXSource,10.0,1.0,0.0,9.0,21.0,9.0,0.0,9.0,10.0,0.740740740741,106.0,0.666666666667,0.0,0.0,0.32,0.0,0.0,9.3,1.4,3.0,0
javax.xml.transform.sax.SAXSource,10.0,1.0,0.0,9.0,21.0,9.0,0.0,9.0,10.0,0.740740740741,106.0,0.666666666667,0.0,0.0,0.32,0.0,0.0,9.3,1.4,3.0,0
javax.xml.transform.sax.SAXTransformerFactory,7.0,2.0,0.0,10.0,8.0,21.0,0.0,10.0,6.0,1.16666666667,12.0,0.0,0.0,0.7,0.52380952381,0.0,0.0,0.428571428571,1.0,1.0,0
javax.xml.transform.sax.SAXTransformerFactory,7.0,2.0,0.0,10.0,8.0,21.0,0.0,10.0,6.0,1.16666666667,12.0,0.0,0.0,0.7,0.52380952381,0.0,0.0,0.428571428571,1.0,1.0,0
javax.xml.transform.sax.TemplatesHandler,3.0,1.0,0.0,6.0,3.0,3.0,1.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.sax.TemplatesHandler,3.0,1.0,0.0,6.0,3.0,3.0,1.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.sax.TransformerHandler,4.0,1.0,0.0,10.0,4.0,6.0,1.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.sax.TransformerHandler,4.0,1.0,0.0,10.0,4.0,6.0,1.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0
javax.xml.transform.stream.StreamResult,12.0,1.0,0.0,8.0,19.0,50.0,0.0,8.0,12.0,0.840909090909,101.0,0.75,0.0,0.0,0.333333333333,0.0,0.0,7.08333333333,1.16666666667,3.0,0
javax.xml.transform.stream.StreamResult,12.0,1.0,0.0,8.0,19.0,50.0,0.0,8.0,12.0,0.840909090909,101.0,0.75,0.0,0.0,0.333333333333,0.0,0.0,7.08333333333,1.16666666667,3.0,0
javax.xml.transform.stream.StreamSource,16.0,1.0,0.0,9.0,23.0,102.0,1.0,8.0,16.0,0.84,131.0,0.8,0.0,0.0,0.3625,0.0,0.0,6.875,1.125,3.0,0
javax.xml.transform.stream.StreamSource,16.0,1.0,0.0,9.0,23.0,102.0,1.0,8.0,16.0,0.84,131.0,0.8,0.0,0.0,0.3625,0.0,0.0,6.875,1.125,3.0,0
org.apache.crimson.jaxp.DefaultValidationErrorHandler,3.0,2.0,0.0,11.0,12.0,0.0,2.0,9.0,1.0,0.5,79.0,1.0,0.0,0.944444444444,0.75,0.0,0.0,24.6666666667,1.0,1.0,0
org.apache.crimson.jaxp.DefaultValidationErrorHandler,3.0,2.0,0.0,11.0,12.0,0.0,2.0,9.0,1.0,0.5,79.0,1.0,0.0,0.944444444444,0.75,0.0,0.0,24.6666666667,1.0,1.0,0
org.apache.crimson.jaxp.DocumentBuilderFactoryImpl,4.0,2.0,0.0,8.0,7.0,6.0,0.0,8.0,4.0,2.0,24.0,0.0,0.0,0.884615384615,0.583333333333,0.0,0.0,5.0,1.0,1.0,0
org.apache.crimson.jaxp.DocumentBuilderFactoryImpl,4.0,2.0,0.0,8.0,7.0,6.0,0.0,8.0,4.0,2.0,24.0,0.0,0.0,0.884615384615,0.583333333333,0.0,0.0,5.0,1.0,1.0,0
org.apache.crimson.jaxp.DocumentBuilderImpl,8.0,2.0,0.0,25.0,37.0,14.0,1.0,24.0,7.0,0.836734693878,208.0,1.0,4.0,0.666666666667,0.3,1.0,1.0,24.125,1.125,2.0,1
org.apache.crimson.jaxp.DocumentBuilderImpl,8.0,2.0,0.0,25.0,37.0,14.0,1.0,24.0,7.0,0.836734693878,208.0,1.0,4.0,0.666666666667,0.3,1.0,1.0,24.125,1.125,2.0,1
org.apache.crimson.jaxp.SAXParserFactoryImpl,5.0,2.0,0.0,13.0,15.0,4.0,0.0,13.0,4.0,0.25,93.0,1.0,0.0,0.764705882353,0.533333333333,0.0,0.0,17.4,1.0,1.0,0
org.apache.crimson.jaxp.SAXParserFactoryImpl,5.0,2.0,0.0,13.0,15.0,4.0,0.0,13.0,4.0,0.25,93.0,1.0,0.0,0.764705882353,0.533333333333,0.0,0.0,17.4,1.0,1.0,0
org.apache.crimson.jaxp.SAXParserImpl,8.0,2.0,0.0,20.0,25.0,0.0,1.0,19.0,6.0,0.714285714286,129.0,1.0,2.0,0.730769230769,0.35,1.0,1.0,14.625,1.0,1.0,0
org.apache.crimson.jaxp.SAXParserImpl,8.0,2.0,0.0,20.0,25.0,0.0,1.0,19.0,6.0,0.714285714286,129.0,1.0,2.0,0.730769230769,0.35,1.0,1.0,14.625,1.0,1.0,0
org.apache.crimson.parser.AttributeDecl,1.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,2.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0
org.apache.crimson.parser.AttributeDecl,1.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,2.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0
org.apache.crimson.parser.AttributesEx,3.0,1.0,0.0,8.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.0,1.0,1.0,0
org.apache.crimson.parser.AttributesEx,3.0,1.0,0.0,8.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.0,1.0,1.0,0
org.apache.crimson.parser.AttributesExImpl,7.0,2.0,0.0,9.0,14.0,0.0,1.0,8.0,5.0,0.555555555556,87.0,1.0,0.0,0.8,0.428571428571,1.0,2.0,11.0,1.42857142857,2.0,1
org.apache.crimson.parser.AttributesExImpl,7.0,2.0,0.0,9.0,14.0,0.0,1.0,8.0,5.0,0.555555555556,87.0,1.0,0.0,0.8,0.428571428571,1.0,2.0,11.0,1.42857142857,2.0,1
org.apache.crimson.parser.ContentModel,4.0,1.0,0.0,11.0,10.0,0.0,5.0,6.0,4.0,0.25,232.0,0.25,2.0,0.0,0.5,0.0,0.0,56.0,9.75,21.0,1
org.apache.crimson.parser.ContentModel,4.0,1.0,0.0,11.0,10.0,0.0,5.0,6.0,4.0,0.25,232.0,0.25,2.0,0.0,0.5,0.0,0.0,56.0,9.75,21.0,1
org.apache.crimson.parser.ContentModelState,4.0,1.0,0.0,7.0,9.0,0.0,1.0,6.0,0.0,0.0,289.0,1.0,2.0,0.0,0.4,0.0,0.0,70.5,5.75,20.0,2
org.apache.crimson.parser.ContentModelState,4.0,1.0,0.0,7.0,9.0,0.0,1.0,6.0,0.0,0.0,289.0,1.0,2.0,0.0,0.4,0.0,0.0,70.5,5.75,20.0,2
org.apache.crimson.parser.ElementDecl,1.0,1.0,0.0,10.0,3.0,0.0,4.0,6.0,0.0,2.0,20.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,0
org.apache.crimson.parser.ElementDecl,1.0,1.0,0.0,10.0,3.0,0.0,4.0,6.0,0.0,2.0,20.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,0
org.apache.crimson.parser.ElementValidator,5.0,1.0,3.0,11.0,6.0,10.0,7.0,4.0,3.0,1.0,17.0,0.0,1.0,0.0,0.625,0.0,0.0,2.2,1.0,1.0,0
org.apache.crimson.parser.ElementValidator,5.0,1.0,3.0,11.0,6.0,10.0,7.0,4.0,3.0,1.0,17.0,0.0,1.0,0.0,0.625,0.0,0.0,2.2,1.0,1.0,0
org.apache.crimson.parser.EndOfInputException,1.0,4.0,0.0,7.0,2.0,0.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0
org.apache.crimson.parser.EndOfInputException,1.0,4.0,0.0,7.0,2.0,0.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0
org.apache.crimson.parser.EntityDecl,1.0,1.0,2.0,6.0,2.0,0.0,3.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0
org.apache.crimson.parser.EntityDecl,1.0,1.0,2.0,6.0,2.0,0.0,3.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0
org.apache.crimson.parser.ExternalEntity,2.0,0.0,0.0,13.0,6.0,1.0,2.0,11.0,2.0,1.5,28.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,11.0,1.0,1.0,0
org.apache.crimson.parser.ExternalEntity,2.0,0.0,0.0,13.0,6.0,1.0,2.0,11.0,2.0,1.5,28.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,11.0,1.0,1.0,0
org.apache.crimson.parser.InputEntity,34.0,1.0,0.0,32.0,82.0,213.0,2.0,31.0,26.0,0.772727272727,1814.0,1.0,3.0,0.0,0.130536130536,0.0,0.0,51.8235294118,1.64705882353,6.0,1
org.apache.crimson.parser.InputEntity,34.0,1.0,0.0,32.0,82.0,213.0,2.0,31.0,26.0,0.772727272727,1814.0,1.0,3.0,0.0,0.130536130536,0.0,0.0,51.8235294118,1.64705882353,6.0,1
org.apache.crimson.parser.InternalEntity,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0
org.apache.crimson.parser.InternalEntity,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0
org.apache.crimson.parser.Parser2,88.0,1.0,1.0,57.0,234.0,1860.0,7.0,52.0,9.0,0.806955496611,5980.0,0.871794871795,16.0,0.0,0.0764809902741,0.0,0.0,66.5113636364,1.40909090909,24.0,3
org.apache.crimson.parser.Parser2,88.0,1.0,1.0,57.0,234.0,1860.0,7.0,52.0,9.0,0.806955496611,5980.0,0.871794871795,16.0,0.0,0.0764809902741,0.0,0.0,66.5113636364,1.40909090909,24.0,3
org.apache.crimson.parser.Parser2$1,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org.apache.crimson.parser.Parser2$1,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org.apache.crimson.parser.Parser2$Catalog,2.0,0.0,0.0,10.0,6.0,1.0,2.0,8.0,0.0,1.0,24.0,0.0,0.0,0.0,0.5,0.0,0.0,10.5,1.5,2.0,0
org.apache.crimson.parser.Parser2$Catalog,2.0,0.0,0.0,10.0,6.0,1.0,2.0,8.0,0.0,1.0,24.0,0.0,0.0,0.0,0.5,0.0,0.0,10.5,1.5,2.0,0
org.apache.crimson.parser.Parser2$DocLocator,5.0,1.0,0.0,6.0,11.0,0.0,1.0,6.0,4.0,0.0,56.0,1.0,1.0,0.0,0.6,0.0,0.0,10.0,1.8,2.0,0
org.apache.crimson.parser.Parser2$DocLocator,5.0,1.0,0.0,6.0,11.0,0.0,1.0,6.0,4.0,0.0,56.0,1.0,1.0,0.0,0.6,0.0,0.0,10.0,1.8,2.0,0
org.apache.crimson.parser.Parser2$NameCache,3.0,1.0,0.0,6.0,9.0,1.0,1.0,5.0,0.0,0.0,102.0,0.0,1.0,0.0,0.777777777778,0.0,0.0,32.6666666667,2.0,4.0,0
org.apache.crimson.parser.Parser2$NameCache,3.0,1.0,0.0,6.0,9.0,1.0,1.0,5.0,0.0,0.0,102.0,0.0,1.0,0.0,0.777777777778,0.0,0.0,32.6666666667,2.0,4.0,0
org.apache.crimson.parser.Parser2$NameCacheEntry,2.0,1.0,0.0,5.0,3.0,1.0,2.0,3.0,0.0,1.66666666667,34.0,0.0,1.0,0.0,0.666666666667,0.0,0.0,14.5,2.5,4.0,0
org.apache.crimson.parser.Parser2$NameCacheEntry,2.0,1.0,0.0,5.0,3.0,1.0,2.0,3.0,0.0,1.66666666667,34.0,0.0,1.0,0.0,0.666666666667,0.0,0.0,14.5,2.5,4.0,0
org.apache.crimson.parser.Parser2$NullHandler,13.0,2.0,0.0,8.0,14.0,78.0,1.0,7.0,11.0,2.0,30.0,0.0,0.0,0.607142857143,0.353846153846,0.0,0.0,1.30769230769,1.0,1.0,0
org.apache.crimson.parser.Parser2$NullHandler,13.0,2.0,0.0,8.0,14.0,78.0,1.0,7.0,11.0,2.0,30.0,0.0,0.0,0.607142857143,0.353846153846,0.0,0.0,1.30769230769,1.0,1.0,0
org.apache.crimson.parser.Resolver,12.0,1.0,0.0,20.0,53.0,50.0,2.0,18.0,9.0,0.8,527.0,1.0,0.0,0.0,0.272727272727,0.0,0.0,42.5,1.91666666667,6.0,0
org.apache.crimson.parser.Resolver,12.0,1.0,0.0,20.0,53.0,50.0,2.0,18.0,9.0,0.8,527.0,1.0,0.0,0.0,0.272727272727,0.0,0.0,42.5,1.91666666667,6.0,0
org.apache.crimson.parser.SimpleHashtable,11.0,1.0,0.0,13.0,23.0,0.0,4.0,9.0,10.0,0.666666666667,363.0,1.0,2.0,0.0,0.340909090909,0.0,0.0,31.4545454545,2.81818181818,6.0,1
org.apache.crimson.parser.SimpleHashtable,11.0,1.0,0.0,13.0,23.0,0.0,4.0,9.0,10.0,0.666666666667,363.0,1.0,2.0,0.0,0.340909090909,0.0,0.0,31.4545454545,2.81818181818,6.0,1
org.apache.crimson.parser.SimpleHashtable$Entry,1.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,1.0,1.0,0
