name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
cirrus.hibernate.Persistent,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cirrus.hibernate.Persistent,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cirrus.hibernate.PersistentEnum,1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.PersistentEnum,1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.PersistentLifecycle,4.0,1.0,0.0,9.0,4.0,6.0,4.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.PersistentLifecycle,4.0,1.0,0.0,9.0,4.0,6.0,4.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.PersistentObjectException,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0
cirrus.hibernate.PersistentObjectException,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0
cirrus.hibernate.PropertyAccessException,5.0,0.0,0.0,9.0,13.0,0.0,1.0,8.0,5.0,0.5625,64.0,1.0,0.0,0.0,0.36,0.0,0.0,11.0,1.2,2.0,0
cirrus.hibernate.PropertyAccessException,5.0,0.0,0.0,9.0,13.0,0.0,1.0,8.0,5.0,0.5625,64.0,1.0,0.0,0.0,0.36,0.0,0.0,11.0,1.2,2.0,0
cirrus.hibernate.Query,43.0,1.0,0.0,19.0,43.0,903.0,7.0,12.0,43.0,2.0,43.0,0.0,0.0,0.0,0.175872093023,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.Query,43.0,1.0,0.0,19.0,43.0,903.0,7.0,12.0,43.0,2.0,43.0,0.0,0.0,0.0,0.175872093023,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.QueryException,4.0,0.0,0.0,20.0,11.0,0.0,14.0,6.0,4.0,0.333333333333,31.0,1.0,0.0,0.0,0.75,0.0,0.0,6.5,1.0,1.0,0
cirrus.hibernate.QueryException,4.0,0.0,0.0,20.0,11.0,0.0,14.0,6.0,4.0,0.333333333333,31.0,1.0,0.0,0.0,0.75,0.0,0.0,6.5,1.0,1.0,0
cirrus.hibernate.Session,43.0,1.0,0.0,50.0,43.0,903.0,36.0,14.0,43.0,2.0,43.0,0.0,0.0,0.0,0.246511627907,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.Session,43.0,1.0,0.0,50.0,43.0,903.0,36.0,14.0,43.0,2.0,43.0,0.0,0.0,0.0,0.246511627907,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.SessionFactory,3.0,1.0,0.0,26.0,3.0,3.0,18.0,8.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.SessionFactory,3.0,1.0,0.0,26.0,3.0,3.0,18.0,8.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.StaleObjectStateException,5.0,0.0,0.0,13.0,17.0,0.0,1.0,12.0,4.0,0.6875,66.0,0.75,0.0,0.0,0.5,0.0,0.0,11.4,1.2,2.0,0
cirrus.hibernate.StaleObjectStateException,5.0,0.0,0.0,13.0,17.0,0.0,1.0,12.0,4.0,0.6875,66.0,0.75,0.0,0.0,0.5,0.0,0.0,11.4,1.2,2.0,0
cirrus.hibernate.Transaction,4.0,1.0,0.0,17.0,4.0,6.0,13.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.Transaction,4.0,1.0,0.0,17.0,4.0,6.0,13.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.TransactionException,3.0,0.0,0.0,9.0,9.0,0.0,2.0,7.0,3.0,0.0,26.0,1.0,0.0,0.0,0.555555555556,0.0,0.0,7.33333333333,1.0,1.0,0
cirrus.hibernate.TransactionException,3.0,0.0,0.0,9.0,9.0,0.0,2.0,7.0,3.0,0.0,26.0,1.0,0.0,0.0,0.555555555556,0.0,0.0,7.33333333333,1.0,1.0,0
cirrus.hibernate.TransientObjectException,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0
cirrus.hibernate.TransientObjectException,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0
cirrus.hibernate.UserType,7.0,1.0,0.0,10.0,7.0,21.0,2.0,8.0,7.0,2.0,7.0,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.UserType,7.0,1.0,0.0,10.0,7.0,21.0,2.0,8.0,7.0,2.0,7.0,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.Validatable,1.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.Validatable,1.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.ValidationFailure,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0
cirrus.hibernate.ValidationFailure,1.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0
cirrus.hibernate.WrongClassException,4.0,0.0,0.0,8.0,10.0,0.0,1.0,7.0,4.0,0.333333333333,44.0,1.0,0.0,0.0,0.4375,0.0,0.0,9.5,1.0,1.0,1
cirrus.hibernate.WrongClassException,4.0,0.0,0.0,8.0,10.0,0.0,1.0,7.0,4.0,0.333333333333,44.0,1.0,0.0,0.0,0.4375,0.0,0.0,9.5,1.0,1.0,1
cirrus.hibernate.cache.Cache,4.0,1.0,0.0,11.0,4.0,6.0,7.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.cache.Cache,4.0,1.0,0.0,11.0,4.0,6.0,7.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.cache.CacheConcurrencyStrategy,4.0,1.0,0.0,13.0,4.0,6.0,10.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.cache.CacheConcurrencyStrategy,4.0,1.0,0.0,13.0,4.0,6.0,10.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.cache.CacheException,1.0,0.0,0.0,16.0,2.0,0.0,12.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0
cirrus.hibernate.cache.CacheException,1.0,0.0,0.0,16.0,2.0,0.0,12.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0
cirrus.hibernate.cache.CacheTest,3.0,0.0,0.0,17.0,21.0,3.0,0.0,17.0,3.0,0.5,333.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,109.666666667,1.0,1.0,0
cirrus.hibernate.cache.CacheTest,3.0,0.0,0.0,17.0,21.0,3.0,0.0,17.0,3.0,0.5,333.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,109.666666667,1.0,1.0,0
cirrus.hibernate.cache.CachedItem,8.0,1.0,0.0,5.0,10.0,4.0,1.0,4.0,8.0,0.742857142857,74.0,1.0,0.0,0.0,0.5625,0.0,0.0,7.625,1.375,2.0,0
cirrus.hibernate.cache.CachedItem,8.0,1.0,0.0,5.0,10.0,4.0,1.0,4.0,8.0,0.742857142857,74.0,1.0,0.0,0.0,0.5625,0.0,0.0,7.625,1.375,2.0,0
cirrus.hibernate.cache.HashBelt,7.0,1.0,0.0,8.0,14.0,0.0,2.0,6.0,6.0,0.458333333333,157.0,1.0,0.0,0.0,0.428571428571,0.0,0.0,20.8571428571,2.14285714286,4.0,0
cirrus.hibernate.cache.HashBelt,7.0,1.0,0.0,8.0,14.0,0.0,2.0,6.0,6.0,0.458333333333,157.0,1.0,0.0,0.0,0.428571428571,0.0,0.0,20.8571428571,2.14285714286,4.0,0
cirrus.hibernate.cache.JCSCache,6.0,1.0,0.0,17.0,17.0,5.0,2.0,15.0,5.0,0.733333333333,71.0,0.666666666667,0.0,0.0,0.45,0.0,0.0,10.3333333333,1.16666666667,2.0,0
cirrus.hibernate.cache.JCSCache,6.0,1.0,0.0,17.0,17.0,5.0,2.0,15.0,5.0,0.733333333333,71.0,0.666666666667,0.0,0.0,0.45,0.0,0.0,10.3333333333,1.16666666667,2.0,0
cirrus.hibernate.cache.ReadOnlyCache,6.0,1.0,0.0,16.0,19.0,0.0,2.0,14.0,5.0,0.6,95.0,0.666666666667,1.0,0.0,0.6,0.0,0.0,14.3333333333,1.16666666667,2.0,0
cirrus.hibernate.cache.ReadOnlyCache,6.0,1.0,0.0,16.0,19.0,0.0,2.0,14.0,5.0,0.6,95.0,0.666666666667,1.0,0.0,0.6,0.0,0.0,14.3333333333,1.16666666667,2.0,0
cirrus.hibernate.cache.ReadWriteCache,6.0,1.0,0.0,17.0,27.0,0.0,3.0,14.0,5.0,0.466666666667,222.0,0.666666666667,1.0,0.0,0.6,0.0,0.0,35.5,1.16666666667,2.0,0
cirrus.hibernate.cache.ReadWriteCache,6.0,1.0,0.0,17.0,27.0,0.0,3.0,14.0,5.0,0.466666666667,222.0,0.666666666667,1.0,0.0,0.6,0.0,0.0,35.5,1.16666666667,2.0,0
cirrus.hibernate.cfg.Configuration,3.0,1.0,0.0,30.0,48.0,0.0,1.0,30.0,2.0,0.625,396.0,0.5,0.0,0.0,0.5,0.0,0.0,129.666666667,2.33333333333,4.0,0
cirrus.hibernate.cfg.Configuration,3.0,1.0,0.0,30.0,48.0,0.0,1.0,30.0,2.0,0.625,396.0,0.5,0.0,0.0,0.5,0.0,0.0,129.666666667,2.33333333333,4.0,0
cirrus.hibernate.collections.ArrayHolder,23.0,0.0,0.0,31.0,69.0,101.0,3.0,29.0,22.0,0.818181818182,503.0,0.8,0.0,0.0,0.202479338843,0.0,0.0,20.652173913,1.34782608696,4.0,2
cirrus.hibernate.collections.ArrayHolder,23.0,0.0,0.0,31.0,69.0,101.0,3.0,29.0,22.0,0.818181818182,503.0,0.8,0.0,0.0,0.202479338843,0.0,0.0,20.652173913,1.34782608696,4.0,2
cirrus.hibernate.collections.Bag,48.0,0.0,0.0,28.0,100.0,0.0,2.0,26.0,46.0,0.191489361702,609.0,1.0,0.0,0.0,0.141666666667,0.0,0.0,11.6666666667,1.10416666667,3.0,0
cirrus.hibernate.collections.Bag,48.0,0.0,0.0,28.0,100.0,0.0,2.0,26.0,46.0,0.191489361702,609.0,1.0,0.0,0.0,0.141666666667,0.0,0.0,11.6666666667,1.10416666667,3.0,0
cirrus.hibernate.collections.List,45.0,0.0,0.0,29.0,98.0,0.0,3.0,27.0,45.0,0.113636363636,602.0,1.0,0.0,0.0,0.137777777778,0.0,0.0,12.3555555556,1.13333333333,4.0,1
cirrus.hibernate.collections.List,45.0,0.0,0.0,29.0,98.0,0.0,3.0,27.0,45.0,0.113636363636,602.0,1.0,0.0,0.0,0.137777777778,0.0,0.0,12.3555555556,1.13333333333,4.0,1
cirrus.hibernate.collections.Map,32.0,0.0,1.0,29.0,76.0,0.0,7.0,23.0,32.0,0.193548387097,485.0,1.0,0.0,0.0,0.181818181818,0.0,0.0,14.125,1.0625,2.0,1
cirrus.hibernate.collections.Map,32.0,0.0,1.0,29.0,76.0,0.0,7.0,23.0,32.0,0.193548387097,485.0,1.0,0.0,0.0,0.181818181818,0.0,0.0,14.125,1.0625,2.0,1
cirrus.hibernate.collections.Map$EntryIteratorProxy,4.0,1.0,0.0,8.0,10.0,0.0,1.0,7.0,3.0,0.166666666667,36.0,1.0,1.0,0.0,0.5,0.0,0.0,7.5,1.0,1.0,0
cirrus.hibernate.collections.Map$EntryIteratorProxy,4.0,1.0,0.0,8.0,10.0,0.0,1.0,7.0,3.0,0.166666666667,36.0,1.0,1.0,0.0,0.5,0.0,0.0,7.5,1.0,1.0,0
cirrus.hibernate.collections.Map$EntrySetProxy,14.0,1.0,0.0,9.0,30.0,0.0,2.0,8.0,13.0,0.307692307692,102.0,1.0,1.0,0.0,0.285714285714,0.0,0.0,6.14285714286,1.0,1.0,0
cirrus.hibernate.collections.Map$EntrySetProxy,14.0,1.0,0.0,9.0,30.0,0.0,2.0,8.0,13.0,0.307692307692,102.0,1.0,1.0,0.0,0.285714285714,0.0,0.0,6.14285714286,1.0,1.0,0
cirrus.hibernate.collections.Map$MapEntryProxy,6.0,1.0,0.0,6.0,13.0,0.0,1.0,5.0,5.0,0.4,42.0,1.0,1.0,0.0,0.416666666667,1.0,1.0,5.66666666667,1.0,1.0,0
cirrus.hibernate.collections.Map$MapEntryProxy,6.0,1.0,0.0,6.0,13.0,0.0,1.0,5.0,5.0,0.4,42.0,1.0,1.0,0.0,0.416666666667,1.0,1.0,5.66666666667,1.0,1.0,0
cirrus.hibernate.collections.ODMGCollection,19.0,0.0,3.0,17.0,28.0,171.0,3.0,15.0,19.0,2.0,90.0,0.0,0.0,0.0,0.280701754386,0.0,0.0,3.73684210526,1.0,1.0,0
cirrus.hibernate.collections.ODMGCollection,19.0,0.0,3.0,17.0,28.0,171.0,3.0,15.0,19.0,2.0,90.0,0.0,0.0,0.0,0.280701754386,0.0,0.0,3.73684210526,1.0,1.0,0
cirrus.hibernate.collections.PersistentCollection,29.0,1.0,3.0,47.0,38.0,372.0,34.0,15.0,25.0,0.821428571429,140.0,1.0,1.0,0.0,0.175548589342,0.0,0.0,3.75862068966,1.10344827586,3.0,0
cirrus.hibernate.collections.PersistentCollection,29.0,1.0,3.0,47.0,38.0,372.0,34.0,15.0,25.0,0.821428571429,140.0,1.0,1.0,0.0,0.175548589342,0.0,0.0,3.75862068966,1.10344827586,3.0,0
cirrus.hibernate.collections.PersistentCollection$IteratorProxy,4.0,1.0,0.0,9.0,9.0,0.0,5.0,4.0,3.0,0.333333333333,30.0,1.0,1.0,0.0,0.5,0.0,0.0,6.0,1.0,1.0,0
cirrus.hibernate.collections.PersistentCollection$IteratorProxy,4.0,1.0,0.0,9.0,9.0,0.0,5.0,4.0,3.0,0.333333333333,30.0,1.0,1.0,0.0,0.5,0.0,0.0,6.0,1.0,1.0,0
cirrus.hibernate.collections.PersistentCollection$ListIteratorProxy,10.0,1.0,0.0,7.0,21.0,0.0,3.0,4.0,9.0,0.333333333333,68.0,1.0,1.0,0.0,0.35,0.0,0.0,5.6,1.0,1.0,0
cirrus.hibernate.collections.PersistentCollection$ListIteratorProxy,10.0,1.0,0.0,7.0,21.0,0.0,3.0,4.0,9.0,0.333333333333,68.0,1.0,1.0,0.0,0.35,0.0,0.0,5.6,1.0,1.0,0
cirrus.hibernate.collections.PersistentCollection$ListProxy,24.0,1.0,0.0,11.0,51.0,0.0,2.0,9.0,23.0,0.217391304348,193.0,1.0,1.0,0.0,0.27380952381,0.0,0.0,6.95833333333,1.0,1.0,0
cirrus.hibernate.collections.PersistentCollection$ListProxy,24.0,1.0,0.0,11.0,51.0,0.0,2.0,9.0,23.0,0.217391304348,193.0,1.0,1.0,0.0,0.27380952381,0.0,0.0,6.95833333333,1.0,1.0,0
cirrus.hibernate.collections.PersistentCollection$SetProxy,14.0,1.0,1.0,10.0,30.0,0.0,3.0,7.0,13.0,0.230769230769,108.0,1.0,1.0,0.0,0.342857142857,0.0,0.0,6.57142857143,1.0,1.0,0
cirrus.hibernate.collections.PersistentCollection$SetProxy,14.0,1.0,1.0,10.0,30.0,0.0,3.0,7.0,13.0,0.230769230769,108.0,1.0,1.0,0.0,0.342857142857,0.0,0.0,6.57142857143,1.0,1.0,0
cirrus.hibernate.collections.Set,40.0,0.0,1.0,30.0,86.0,0.0,3.0,27.0,40.0,0.153846153846,615.0,1.0,0.0,0.0,0.135,0.0,0.0,14.35,1.25,3.0,1
cirrus.hibernate.collections.Set,40.0,0.0,1.0,30.0,86.0,0.0,3.0,27.0,40.0,0.153846153846,615.0,1.0,0.0,0.0,0.135,0.0,0.0,14.35,1.25,3.0,1
cirrus.hibernate.collections.SortedMap,13.0,0.0,0.0,18.0,35.0,66.0,2.0,17.0,13.0,0.75,164.0,1.0,0.0,0.0,0.320512820513,0.0,0.0,11.5384615385,1.0,1.0,1
cirrus.hibernate.collections.SortedMap,13.0,0.0,0.0,18.0,35.0,66.0,2.0,17.0,13.0,0.75,164.0,1.0,0.0,0.0,0.320512820513,0.0,0.0,11.5384615385,1.0,1.0,1
cirrus.hibernate.collections.SortedMap$SortedSubMap,19.0,1.0,0.0,12.0,41.0,0.0,1.0,12.0,18.0,0.222222222222,167.0,0.5,1.0,0.0,0.315789473684,0.0,0.0,7.68421052632,1.0,1.0,0
cirrus.hibernate.collections.SortedMap$SortedSubMap,19.0,1.0,0.0,12.0,41.0,0.0,1.0,12.0,18.0,0.222222222222,167.0,0.5,1.0,0.0,0.315789473684,0.0,0.0,7.68421052632,1.0,1.0,0
cirrus.hibernate.collections.SortedSet,13.0,0.0,0.0,16.0,32.0,66.0,2.0,15.0,13.0,0.75,150.0,1.0,0.0,0.0,0.320512820513,0.0,0.0,10.4615384615,1.0,1.0,1
cirrus.hibernate.collections.SortedSet,13.0,0.0,0.0,16.0,32.0,66.0,2.0,15.0,13.0,0.75,150.0,1.0,0.0,0.0,0.320512820513,0.0,0.0,10.4615384615,1.0,1.0,1
cirrus.hibernate.collections.SortedSet$SubSetProxy,7.0,0.0,0.0,8.0,14.0,9.0,1.0,8.0,6.0,0.5,65.0,1.0,1.0,0.0,0.428571428571,0.0,0.0,8.14285714286,1.0,1.0,6
cirrus.hibernate.collections.SortedSet$SubSetProxy,7.0,0.0,0.0,8.0,14.0,9.0,1.0,8.0,6.0,0.5,65.0,1.0,1.0,0.0,0.428571428571,0.0,0.0,8.14285714286,1.0,1.0,6
cirrus.hibernate.connection.C3P0ConnectionProvider,6.0,1.0,0.0,22.0,38.0,11.0,1.0,22.0,5.0,0.85,217.0,0.75,0.0,0.0,0.466666666667,0.0,0.0,34.5,1.16666666667,2.0,0
cirrus.hibernate.connection.C3P0ConnectionProvider,6.0,1.0,0.0,22.0,38.0,11.0,1.0,22.0,5.0,0.85,217.0,0.75,0.0,0.0,0.466666666667,0.0,0.0,34.5,1.16666666667,2.0,0
cirrus.hibernate.connection.ConnectionProvider,4.0,1.0,0.0,17.0,4.0,6.0,11.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.connection.ConnectionProvider,4.0,1.0,0.0,17.0,4.0,6.0,11.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0
cirrus.hibernate.connection.ConnectionProviderFactory,5.0,1.0,0.0,30.0,39.0,8.0,7.0,26.0,3.0,0.75,195.0,0.5,0.0,0.0,0.375,0.0,0.0,37.6,1.8,4.0,0
cirrus.hibernate.connection.ConnectionProviderFactory,5.0,1.0,0.0,30.0,39.0,8.0,7.0,26.0,3.0,0.75,195.0,0.5,0.0,0.0,0.375,0.0,0.0,37.6,1.8,4.0,0
cirrus.hibernate.connection.DBCPConnectionProvider,6.0,1.0,0.0,32.0,37.0,11.0,1.0,32.0,5.0,0.85,231.0,0.75,0.0,0.0,0.466666666667,0.0,0.0,36.8333333333,1.16666666667,2.0,0
cirrus.hibernate.connection.DBCPConnectionProvider,6.0,1.0,0.0,32.0,37.0,11.0,1.0,32.0,5.0,0.85,231.0,0.75,0.0,0.0,0.466666666667,0.0,0.0,36.8333333333,1.16666666667,2.0,0
cirrus.hibernate.connection.DatasourceConnectionProvider,6.0,1.0,0.0,21.0,25.0,11.0,1.0,20.0,5.0,0.84,133.0,0.8,0.0,0.0,0.466666666667,0.0,0.0,20.3333333333,1.16666666667,2.0,0
cirrus.hibernate.connection.DatasourceConnectionProvider,6.0,1.0,0.0,21.0,25.0,11.0,1.0,20.0,5.0,0.84,133.0,0.8,0.0,0.0,0.466666666667,0.0,0.0,20.3333333333,1.16666666667,2.0,0
cirrus.hibernate.connection.DriverManagerConnectionProvider,7.0,1.0,0.0,24.0,44.0,0.0,2.0,23.0,5.0,0.714285714286,310.0,0.857142857143,0.0,0.0,0.444444444444,0.0,0.0,42.2857142857,1.28571428571,2.0,0
