#2013-09-05T10:00:58NZST
#System Version : ant-1.6.4
#Source Packages: org.apache.tools
#Ignore Packages: 
#Distributed    : apache-ant-1.6.4/src/main
#Source Roots   : apache-ant-1.6.4/src/etc/testcases/core/containersrc,apache-ant-1.6.4/src/etc/testcases/core/loaderref/src,apache-ant-1.6.4/src/etc/testcases/taskdefs/fixcrlf/expected,apache-ant-1.6.4/src/etc/testcases/taskdefs/fixcrlf/input,apache-ant-1.6.4/src/etc/testcases/taskdefs/optional/depend/src1,apache-ant-1.6.4/src/etc/testcases/taskdefs/optional/depend/src2,apache-ant-1.6.4/src/etc/testcases/taskdefs/optional/depend/src3,apache-ant-1.6.4/src/etc/testcases/taskdefs/optional/depend/src4,apache-ant-1.6.4/src/etc/testcases/taskdefs/optional/depend/src5,apache-ant-1.6.4/src/etc/testcases/taskdefs/optional/dotnet,apache-ant-1.6.4/src/etc/testcases/types/assertions,apache-ant-1.6.4/src/main,apache-ant-1.6.4/src/testcases
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.apache.tools.ant.filters.BaseFilterReader	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/BaseFilterReader.java	0	0	0	0	201	80
org.apache.tools.ant.filters.BaseParamFilterReader	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/BaseParamFilterReader.java	0	0	0	0	72	22
org.apache.tools.ant.filters.ChainableReader	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/ChainableReader.java	0	0	0	0	36	5
org.apache.tools.ant.filters.ClassConstants	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/ClassConstants.java	0	0	0	0	157	75
org.apache.tools.ant.filters.ConcatFilter	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/ConcatFilter.java	0	0	0	0	214	104
org.apache.tools.ant.filters.ConcatFilterTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/filters/ConcatFilterTest.java	0	2	1	0	154	94
org.apache.tools.ant.filters.DynamicFilterTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/filters/DynamicFilterTest.java	0	2	1	0	129	91
org.apache.tools.ant.filters.EscapeUnicode	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/EscapeUnicode.java	0	0	0	0	127	53
org.apache.tools.ant.filters.EscapeUnicodeTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/filters/EscapeUnicodeTest.java	0	2	1	0	50	23
org.apache.tools.ant.filters.ExpandProperties	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/ExpandProperties.java	0	0	0	0	112	43
org.apache.tools.ant.filters.HeadFilter	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/HeadFilter.java	0	0	0	0	213	93
org.apache.tools.ant.filters.HeadTailTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/filters/HeadTailTest.java	0	2	1	0	139	99
org.apache.tools.ant.filters.LineContains	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/LineContains.java	0	0	0	0	227	89
org.apache.tools.ant.filters.LineContains$Contains	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/LineContains.java	0	0	0	2	0	0
org.apache.tools.ant.filters.LineContainsRegExp	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/LineContainsRegExp.java	0	0	0	0	207	88
org.apache.tools.ant.filters.LineContainsTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/filters/LineContainsTest.java	0	2	1	0	50	23
org.apache.tools.ant.filters.NoNewLineTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/filters/NoNewLineTest.java	0	2	1	0	50	19
org.apache.tools.ant.filters.PrefixLines	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/PrefixLines.java	0	0	0	0	162	68
org.apache.tools.ant.filters.ReplaceTokens	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/ReplaceTokens.java	0	0	0	0	342	166
org.apache.tools.ant.filters.ReplaceTokens$Token	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/ReplaceTokens.java	0	0	0	2	0	0
org.apache.tools.ant.filters.ReplaceTokensTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/filters/ReplaceTokensTest.java	0	2	1	0	50	23
org.apache.tools.ant.filters.StringInputStream	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/StringInputStream.java	0	0	0	0	50	13
org.apache.tools.ant.filters.StripJavaComments	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/StripJavaComments.java	0	0	0	0	144	65
org.apache.tools.ant.filters.StripJavaCommentsTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/filters/StripJavaCommentsTest.java	0	2	1	0	50	23
org.apache.tools.ant.filters.StripLineBreaks	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/StripLineBreaks.java	0	0	0	0	152	59
org.apache.tools.ant.filters.StripLineComments	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/StripLineComments.java	0	0	0	0	222	89
org.apache.tools.ant.filters.StripLineComments$Comment	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/StripLineComments.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TabsToSpaces	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TabsToSpaces.java	0	0	0	0	154	62
org.apache.tools.ant.filters.TailFilter	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TailFilter.java	0	0	0	0	241	114
org.apache.tools.ant.filters.TokenFilter	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	0	896	502
org.apache.tools.ant.filters.TokenFilter$1	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$ChainableReaderFilter	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$ContainsRegex	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$ContainsString	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$DeleteCharacters	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$FileTokenizer	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$Filter	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$IgnoreBlank	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$ReplaceRegex	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$ReplaceString	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$StringTokenizer	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilter$Trim	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/TokenFilter.java	0	0	0	2	0	0
org.apache.tools.ant.filters.TokenFilterTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/filters/TokenFilterTest.java	0	2	1	0	294	231
org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool.java	0	0	0	0	193	59
org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/j2ee/GenericHotDeploymentTool.java	0	0	0	0	135	44
org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/j2ee/HotDeploymentTool.java	0	0	0	0	61	12
org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/j2ee/JonasHotDeploymentTool.java	0	0	0	0	250	106
org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/j2ee/ServerDeploy.java	0	0	0	0	152	58
org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/j2ee/WebLogicHotDeploymentTool.java	0	0	0	0	240	110
org.apache.tools.ant.util.depend.AbstractAnalyzer	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.java	0	0	0	0	283	120
org.apache.tools.ant.util.depend.DependencyAnalyzer	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/util/depend/DependencyAnalyzer.java	0	0	0	0	128	17
org.apache.tools.ant.taskdefs.condition.And	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/And.java	0	0	0	0	48	15
org.apache.tools.ant.taskdefs.condition.Condition	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/Condition.java	0	0	0	0	34	5
org.apache.tools.ant.taskdefs.condition.ConditionBase	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java	0	0	0	0	224	67
org.apache.tools.ant.taskdefs.condition.Contains	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/Contains.java	0	0	0	0	75	24
org.apache.tools.ant.taskdefs.condition.ContainsTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/taskdefs/condition/ContainsTest.java	0	2	1	0	42	15
org.apache.tools.ant.taskdefs.condition.Equals	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/Equals.java	0	0	0	0	87	30
org.apache.tools.ant.taskdefs.condition.EqualsTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/taskdefs/condition/EqualsTest.java	0	2	1	0	55	25
org.apache.tools.ant.taskdefs.condition.FilesMatch	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/FilesMatch.java	0	0	0	0	88	32
org.apache.tools.ant.taskdefs.condition.Http	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/Http.java	0	0	0	0	90	46
org.apache.tools.ant.taskdefs.condition.IsFalse	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/IsFalse.java	0	0	0	0	54	15
org.apache.tools.ant.taskdefs.condition.IsFileSelected	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/IsFileSelected.java	0	0	0	0	79	36
org.apache.tools.ant.taskdefs.condition.IsReference	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/IsReference.java	0	0	0	0	88	38
org.apache.tools.ant.taskdefs.condition.IsReferenceTest		apache-ant-1.6.4/src/testcases/org/apache/tools/ant/taskdefs/condition/IsReferenceTest.java	0	2	1	0	60	29
org.apache.tools.ant.taskdefs.condition.IsSet	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/IsSet.java	0	0	0	0	53	16
org.apache.tools.ant.taskdefs.condition.IsTrue	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/IsTrue.java	0	0	0	0	54	15
org.apache.tools.ant.taskdefs.condition.Not	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/Not.java	0	0	0	0	49	14
org.apache.tools.ant.taskdefs.condition.Or	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/Or.java	0	0	0	0	48	15
org.apache.tools.ant.taskdefs.condition.Os	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java	0	0	0	0	236	107
org.apache.tools.ant.taskdefs.condition.Socket	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/condition/Socket.java	0	0	0	0	85	41
org.apache.tools.ant.input.DefaultInputHandler	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/input/DefaultInputHandler.java	0	0	0	0	113	61
org.apache.tools.ant.input.InputHandler	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/input/InputHandler.java	0	0	0	0	40	5
org.apache.tools.ant.input.InputRequest	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/input/InputRequest.java	0	0	0	0	68	23
org.apache.tools.ant.input.MultipleChoiceInputRequest	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/input/MultipleChoiceInputRequest.java	0	0	0	0	56	18
org.apache.tools.ant.input.PropertyFileInputHandler	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/input/PropertyFileInputHandler.java	0	0	0	0	89	41
org.apache.tools.ant.taskdefs.optional.extension.Compatability	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/Compatability.java	0	0	0	0	56	10
org.apache.tools.ant.taskdefs.optional.extension.Compatibility	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/Compatibility.java	0	0	0	0	56	10
org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/DeweyDecimal.java	0	0	0	0	210	93
org.apache.tools.ant.taskdefs.optional.extension.Extension	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java	0	0	0	0	691	341
org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionAdapter.java	0	0	0	0	224	101
org.apache.tools.ant.taskdefs.optional.extension.ExtensionResolver	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionResolver.java	0	0	0	0	41	8
org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionSet.java	0	0	0	0	123	50
org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionUtil.java	0	0	0	0	211	126
org.apache.tools.ant.taskdefs.optional.extension.ExtraAttribute	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtraAttribute.java	0	0	0	0	82	27
org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibAvailableTask.java	0	0	0	0	155	77
org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibDisplayTask.java	0	0	0	0	117	53
org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibManifestTask.java	0	0	0	0	312	149
org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibResolveTask.java	0	0	0	0	286	144
org.apache.tools.ant.taskdefs.optional.extension.LibFileSet	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/LibFileSet.java	0	0	0	0	116	26
org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.java	0	0	0	4	148	83
org.apache.tools.ant.taskdefs.optional.extension.Specification	apache-ant-1.6.4/lib/ant-nodeps.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java	0	0	0	0	605	309
org.apache.tools.ant.filters.util.ChainReaderHelper	apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/util/ChainReaderHelper.java	0	0	0	0	233	144
org.apache.tools.ant.filters.util.JavaClassHelper	apache-ant-1.6.4/lib/ant-apache-bcel.jar,apache-ant-1.6.4/lib/ant.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/filters/util/JavaClassHelper.java	0	0	0	0	68	36
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckin.java	0	0	0	0	362	184
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin$1	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckin.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin$CheckinMap	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckin.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckout.java	0	0	0	0	640	362
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout$1	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckout.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout$CheckoutMap	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckout.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamLabel	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamLabel.java	0	0	0	0	190	70
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamList.java	0	0	0	0	319	189
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList$1	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamList.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList$UnmatchedListingMap	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamList.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamTask	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamTask.java	0	0	0	0	371	132
org.apache.tools.ant.taskdefs.optional.starteam.TreeBasedTask	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask.java	0	0	0	0	873	339
org.apache.tools.ant.taskdefs.optional.starteam.TreeBasedTask$UnmatchedFileMap	apache-ant-1.6.4/lib/ant-starteam.jar	apache-ant-1.6.4/src/main/org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask.java	0	0	0	2	0	0
